link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000012,1500007,1500001,metro,1,1.1,1,service_links,569.0534525773261,7,999999,34.10909805658299,0,1,6999993,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000013,1500001,1500073,metro,1,1.1,1,service_links,2075.7422970586686,7,999999,24.903926779348154,0,5,6999993,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000014,1500073,1500029,metro,1,1.1,1,service_links,9057.418976577976,7,999999,77.62393066628746,0,7,6999993,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000015,1500029,1500041,metro,1,1.1,1,service_links,564.6328100615432,7,999999,33.84412447921338,0,1,6999993,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000016,1500041,1500055,metro,1,1.1,1,service_links,716.1543495997415,7,999999,21.47389354122164,0,2,6999993,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000017,1500055,1500017,metro,1,1.1,1,service_links,811.9095115232317,7,999999,24.345112789302302,0,2,6999993,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000018,1500017,1500004,metro,1,1.1,1,service_links,1669.1103973379654,7,999999,50.048287776250845,0,2,6999993,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000019,1500004,1500010,metro,1,1.1,1,service_links,1422.3432218770677,7,999999,42.64897217022692,0,2,6999993,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000020,1500010,1500032,metro,1,1.1,1,service_links,2506.859769713857,7,999999,50.120488564755554,0,3,6999993,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000021,1500032,1500014,metro,1,1.1,1,service_links,1773.1772010193392,7,999999,53.16873166,0,2,6999993,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000022,1500014,1500026,metro,1,1.1,1,service_links,2554.2680021472734,7,999999,38.304443921228795,0,4,6999993,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000023,1500026,1500020,metro,1,1.1,1,service_links,2421.5132367975716,7,999999,29.052348371896482,0,5,6999993,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,22,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000024,1500020,1500067,metro,1,1.1,1,service_links,2960.9134488643426,7,999999,59.198536131909556,0,3,6999993,0.15,4,0,"LINESTRING (-122.466167 37.684642, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,23,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000025,1500067,1500061,metro,1,1.1,1,service_links,3853.0348931829685,7,999999,77.03501952381811,0,3,6999993,0.15,4,0,"LINESTRING (-122.444254 37.664437, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,24,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000026,1500061,1500064,metro,1,1.1,1,service_links,3236.0211520397647,7,999999,38.824488926691835,0,5,6999993,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,25,1.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000027,1500054,1500045,metro,1,1.1,1,service_links,7245.330392384027,3,999999,72.44123039,0,6,2999997,0.15,4,0,"LINESTRING (-121.944248 38.01895, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000028,1500045,1500024,metro,1,1.1,1,service_links,3319.347038453766,3,999999,66.36481916268775,0,3,2999997,0.15,4,0,"LINESTRING (-122.024561 38.003407, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000029,1500024,1500051,metro,1,1.1,1,service_links,5562.592823566718,3,999999,66.73776632953471,0,5,2999997,0.15,4,0,"LINESTRING (-122.029126 37.973773, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000030,1500051,1500071,metro,1,1.1,1,service_links,2708.7781495772197,3,999999,54.15751048804837,0,3,2999997,0.15,4,0,"LINESTRING (-122.056015 37.928463, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000031,1500071,1500036,metro,1,1.1,1,service_links,5216.027279142814,3,999999,62.57981138743628,0,5,2999997,0.15,4,0,"LINESTRING (-122.067379 37.905812, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000032,1500036,1500047,metro,1,1.1,1,service_links,5436.3392868941455,3,999999,81.52470812638057,0,4,2999997,0.15,4,0,"LINESTRING (-122.124644 37.89322, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000033,1500047,1500059,metro,1,1.1,1,service_links,7015.594971699901,3,999999,70.14425900716448,0,6,2999997,0.15,4,0,"LINESTRING (-122.183717 37.878503, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000034,1500059,1500039,metro,1,1.1,1,service_links,2259.5209898272865,3,999999,45.17536134276481,0,3,2999997,0.15,4,0,"LINESTRING (-122.251271 37.844795, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000035,1500039,1500008,metro,1,1.1,1,service_links,2311.798995894363,3,999999,34.66831785895071,0,4,2999997,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000036,1500008,1500002,metro,1,1.1,1,service_links,569.0534525773261,3,999999,34.10909805658299,0,1,2999997,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000037,1500002,1500074,metro,1,1.1,1,service_links,2075.7422970586686,3,999999,24.903926779348154,0,5,2999997,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000038,1500074,1500030,metro,1,1.1,1,service_links,9057.418976577976,3,999999,77.62393066628746,0,7,2999997,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000039,1500030,1500042,metro,1,1.1,1,service_links,564.6328100615432,3,999999,33.84412447921338,0,1,2999997,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000040,1500042,1500056,metro,1,1.1,1,service_links,716.1543495997415,3,999999,21.47389354122164,0,2,2999997,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000041,1500056,1500018,metro,1,1.1,1,service_links,811.9095115232317,3,999999,24.345112789302302,0,2,2999997,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000042,1500018,1500005,metro,1,1.1,1,service_links,1669.1103973379654,3,999999,50.048287776250845,0,2,2999997,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000043,1500005,1500011,metro,1,1.1,1,service_links,1422.3432218770677,3,999999,42.64897217022692,0,2,2999997,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000044,1500011,1500033,metro,1,1.1,1,service_links,2506.859769713857,3,999999,50.120488564755554,0,3,2999997,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000045,1500033,1500015,metro,1,1.1,1,service_links,1773.1772010193392,3,999999,53.16873166,0,2,2999997,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000046,1500015,1500027,metro,1,1.1,1,service_links,2554.2680021472734,3,999999,38.304443921228795,0,4,2999997,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000047,1500027,1500021,metro,1,1.1,1,service_links,2421.5132367975716,3,999999,29.052348371896482,0,5,2999997,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000048,1500021,1500068,metro,1,1.1,1,service_links,2960.9134488643426,3,999999,59.198536131909556,0,3,2999997,0.15,4,0,"LINESTRING (-122.466167 37.684642, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,22,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000049,1500068,1500062,metro,1,1.1,1,service_links,3853.0348931829685,3,999999,77.03501952381811,0,3,2999997,0.15,4,0,"LINESTRING (-122.444254 37.664437, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,23,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000050,1500062,1500065,metro,1,1.1,1,service_links,3236.0211520397647,3,999999,38.824488926691835,0,5,2999997,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,24,1.1:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000051,1500025,1500052,metro,1,1.1,1,service_links,5562.592823566718,2,999999,66.73776632953471,0,5,1999998,0.15,4,0,"LINESTRING (-122.029126 37.973773, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000052,1500052,1500072,metro,1,1.1,1,service_links,2708.7781495772197,2,999999,54.15751048804837,0,3,1999998,0.15,4,0,"LINESTRING (-122.056015 37.928463, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000053,1500072,1500037,metro,1,1.1,1,service_links,5216.027279142814,2,999999,62.57981138743628,0,5,1999998,0.15,4,0,"LINESTRING (-122.067379 37.905812, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000054,1500037,1500048,metro,1,1.1,1,service_links,5436.3392868941455,2,999999,65.22302683736227,0,5,1999998,0.15,4,0,"LINESTRING (-122.124644 37.89322, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000055,1500048,1500060,metro,1,1.1,1,service_links,7015.594971699901,2,999999,84.17030559927895,0,5,1999998,0.15,4,0,"LINESTRING (-122.183717 37.878503, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000056,1500060,1500040,metro,1,1.1,1,service_links,2259.5209898272865,2,999999,45.17536134276481,0,3,1999998,0.15,4,0,"LINESTRING (-122.251271 37.844795, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000057,1500040,1500009,metro,1,1.1,1,service_links,2311.798995894363,2,999999,34.66831785895071,0,4,1999998,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000058,1500009,1500003,metro,1,1.1,1,service_links,569.0534525773261,2,999999,34.10909805658299,0,1,1999998,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000059,1500003,1500075,metro,1,1.1,1,service_links,2075.7422970586686,2,999999,24.903926779348154,0,5,1999998,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000060,1500075,1500031,metro,1,1.1,1,service_links,9057.418976577976,2,999999,77.62393066628746,0,7,1999998,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000061,1500031,1500043,metro,1,1.1,1,service_links,564.6328100615432,2,999999,33.84412447921338,0,1,1999998,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000062,1500043,1500057,metro,1,1.1,1,service_links,716.1543495997415,2,999999,21.47389354122164,0,2,1999998,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000063,1500057,1500019,metro,1,1.1,1,service_links,811.9095115232317,2,999999,24.345112789302302,0,2,1999998,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000064,1500019,1500006,metro,1,1.1,1,service_links,1669.1103973379654,2,999999,50.048287776250845,0,2,1999998,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000065,1500006,1500012,metro,1,1.1,1,service_links,1422.3432218770677,2,999999,42.64897217022692,0,2,1999998,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000066,1500012,1500034,metro,1,1.1,1,service_links,2506.859769713857,2,999999,50.120488564755554,0,3,1999998,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000067,1500034,1500016,metro,1,1.1,1,service_links,1773.1772010193392,2,999999,53.16873166,0,2,1999998,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000068,1500016,1500028,metro,1,1.1,1,service_links,2554.2680021472734,2,999999,38.304443921228795,0,4,1999998,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000069,1500028,1500022,metro,1,1.1,1,service_links,2421.5132367975716,2,999999,29.052348371896482,0,5,1999998,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000070,1500022,1500069,metro,1,1.1,1,service_links,2960.9134488643426,2,999999,59.198536131909556,0,3,1999998,0.15,4,0,"LINESTRING (-122.466167 37.684642, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
